SIM,n_estimators,min_samples_split,max_depth,min_samples_leaf,max_samples,max_features,acc_train,f1_train,prec_train,rec_train,acc_val,f1_val,prec_val,rec_val,acc_test,f1_test,prec_test,rec_test
427,5,0.2,3,0.05,0.6,log2,0.7243315508021391,0.6842266462480857,0.7303040209218699,0.6436185537309133,0.6347826086956522,0.5602094240837696,0.4553191489361702,0.7278911564625851,0.6528384279475983,0.5643835616438356,0.4557522123893805,0.7410071942446043
428,5,0.2,3,0.05,0.7,sqrt,0.7264705882352941,0.6912164201629942,0.7258320126782885,0.6597522327859406,0.6086956521739131,0.5408163265306123,0.4326530612244898,0.7210884353741497,0.6179039301310044,0.5231607629427792,0.42105263157894735,0.6906474820143885
429,5,0.2,3,0.05,0.7,log2,0.7294117647058823,0.6913693199146081,0.7343699384515711,0.6531259003169115,0.6217391304347826,0.5538461538461539,0.4444444444444444,0.7346938775510204,0.6506550218340611,0.5675675675675675,0.45454545454545453,0.7553956834532374
430,5,0.2,3,0.1,0.3,sqrt,0.6405080213903743,0.6311891372925524,0.6023560209424084,0.6629213483146067,0.5369565217391304,0.5318681318681319,0.39285714285714285,0.8231292517006803,0.5327510917030568,0.5046296296296297,0.3720136518771331,0.7841726618705036
431,5,0.2,3,0.1,0.3,log2,0.649331550802139,0.6370554863705549,0.6128860489882854,0.6632094497263037,0.5413043478260869,0.5279642058165548,0.3933333333333333,0.8027210884353742,0.5393013100436681,0.5058548009367682,0.375,0.7769784172661871
432,5,0.2,3,0.1,0.4,sqrt,0.7124331550802139,0.6574295269947444,0.7350427350427351,0.5946413137424373,0.6260869565217392,0.5520833333333334,0.4472573839662447,0.7210884353741497,0.6397379912663755,0.5378151260504201,0.44036697247706424,0.6906474820143885
433,5,0.2,3,0.1,0.4,log2,0.6989304812834225,0.6240400667779633,0.741961095672886,0.5384615384615384,0.6282608695652174,0.5415549597855228,0.4469026548672566,0.6870748299319728,0.6419213973799127,0.5393258426966292,0.4423963133640553,0.6906474820143885
434,5,0.2,3,0.1,0.5,sqrt,0.7080213903743315,0.6544303797468355,0.7258687258687259,0.595793719389225,0.6195652173913043,0.5454545454545454,0.4411764705882353,0.7142857142857143,0.6331877729257642,0.5333333333333333,0.4343891402714932,0.6906474820143885
435,5,0.2,3,0.1,0.5,log2,0.7030748663101605,0.6539959495248481,0.7120081411126187,0.6047248631518295,0.6195652173913043,0.5501285347043702,0.44214876033057854,0.7278911564625851,0.6244541484716157,0.5274725274725275,0.4266666666666667,0.6906474820143885
436,5,0.2,3,0.1,0.6,sqrt,0.7490641711229946,0.7210581067023332,0.7446286065070595,0.6989340247767214,0.6239130434782608,0.5728395061728395,0.4496124031007752,0.7891156462585034,0.6200873362445415,0.5445026178010471,0.4279835390946502,0.7482014388489209
437,5,0.2,3,0.1,0.6,log2,0.7131016042780749,0.6525259067357513,0.744916820702403,0.5805243445692884,0.6347826086956522,0.5555555555555556,0.45454545454545453,0.7142857142857143,0.6462882096069869,0.5423728813559322,0.44651162790697674,0.6906474820143885
438,5,0.2,3,0.1,0.7,sqrt,0.7271390374331551,0.6722338204592901,0.7594339622641509,0.602996254681648,0.6413043478260869,0.5646437994722955,0.46120689655172414,0.7278911564625851,0.6506550218340611,0.5480225988700564,0.4511627906976744,0.697841726618705
439,5,0.2,3,0.1,0.7,log2,0.7073529411764706,0.652925321071825,0.7260225669957687,0.5932008066839527,0.6239130434782608,0.5483028720626631,0.4449152542372881,0.7142857142857143,0.62882096069869,0.5303867403314917,0.4304932735426009,0.6906474820143885
440,5,0.2,4,0.05,0.3,sqrt,0.6887700534759358,0.6427255985267035,0.6876847290640394,0.6032843560933449,0.6065217391304348,0.5440806045340051,0.432,0.7346938775510204,0.6179039301310044,0.5257452574525745,0.4217391304347826,0.697841726618705
441,5,0.2,4,0.05,0.3,log2,0.7053475935828877,0.6523659305993691,0.7208086441268735,0.595793719389225,0.6173913043478261,0.5440414507772021,0.4393305439330544,0.7142857142857143,0.62882096069869,0.5303867403314917,0.4304932735426009,0.6906474820143885
442,5,0.2,4,0.05,0.4,sqrt,0.6778074866310161,0.6601804850535815,0.6465064899199117,0.6744454047824834,0.5717391304347826,0.55125284738041,0.4143835616438356,0.8231292517006803,0.5567685589519651,0.517814726840855,0.38652482269503546,0.7841726618705036
443,5,0.2,4,0.05,0.4,log2,0.7053475935828877,0.6523659305993691,0.7208086441268735,0.595793719389225,0.6173913043478261,0.5440414507772021,0.4393305439330544,0.7142857142857143,0.62882096069869,0.5303867403314917,0.4304932735426009,0.6906474820143885
444,5,0.2,4,0.05,0.5,sqrt,0.7024064171122995,0.6557377049180327,0.7078464106844741,0.6107749927974647,0.6173913043478261,0.5510204081632653,0.44081632653061226,0.7346938775510204,0.6266375545851528,0.5289256198347108,0.42857142857142855,0.6906474820143885
445,5,0.2,4,0.05,0.5,log2,0.7310160427807486,0.6917892156862745,0.7386326463853451,0.6505329876116392,0.6239130434782608,0.5483028720626631,0.4449152542372881,0.7142857142857143,0.6572052401746725,0.5722070844686649,0.4605263157894737,0.7553956834532374
446,5,0.2,4,0.05,0.6,sqrt,0.7244652406417113,0.6838472158306489,0.7312992125984252,0.6421780466724287,0.6239130434782608,0.5529715762273901,0.44583333333333336,0.7278911564625851,0.6550218340611353,0.5659340659340659,0.4577777777777778,0.7410071942446043
447,5,0.2,4,0.05,0.6,log2,0.7364973262032085,0.6994968745235555,0.7428756476683938,0.6609046384327283,0.6260869565217392,0.5544041450777202,0.4476987447698745,0.7278911564625851,0.6222707423580786,0.5260273972602739,0.4247787610619469,0.6906474820143885
448,5,0.2,4,0.05,0.7,sqrt,0.7421122994652406,0.7253310551046561,0.7170608108108109,0.7337942955920485,0.5956521739130435,0.541871921182266,0.4247104247104247,0.7482993197278912,0.62882096069869,0.5618556701030928,0.43775100401606426,0.7841726618705036
449,5,0.2,4,0.05,0.7,log2,0.7160427807486631,0.6621062678969137,0.7392539964476021,0.5995390377412849,0.6304347826086957,0.5595854922279793,0.45188284518828453,0.7346938775510204,0.6331877729257642,0.5359116022099447,0.4349775784753363,0.697841726618705
450,5,0.2,4,0.1,0.3,sqrt,0.645187165775401,0.6594816525532461,0.5944945639602128,0.7404206280610774,0.508695652173913,0.5311203319502075,0.382089552238806,0.8707482993197279,0.5065502183406113,0.49777777777777776,0.36012861736334406,0.8057553956834532
451,5,0.2,4,0.1,0.3,log2,0.645187165775401,0.6133449883449883,0.6203949307397584,0.6064534716220109,0.55,0.5241379310344828,0.3958333333333333,0.7755102040816326,0.5589519650655022,0.5167464114832536,0.3870967741935484,0.7769784172661871
452,5,0.2,4,0.1,0.4,sqrt,0.6624331550802139,0.6635576282478348,0.6172533465542885,0.7173725151253241,0.5391304347826087,0.5350877192982456,0.3948220064724919,0.8299319727891157,0.5152838427947598,0.4954545454545455,0.36212624584717606,0.7841726618705036
453,5,0.2,4,0.1,0.4,log2,0.7283422459893049,0.6804026423403586,0.7492206442674056,0.6231633535004322,0.6391304347826087,0.5699481865284974,0.4602510460251046,0.7482993197278912,0.6179039301310044,0.5283018867924528,0.4224137931034483,0.7050359712230215
454,5,0.2,4,0.1,0.5,sqrt,0.7229946524064171,0.6836641221374046,0.7271841506982787,0.6450590607893979,0.6152173913043478,0.5473145780051151,0.4385245901639344,0.7278911564625851,0.631004366812227,0.5344352617079889,0.4330357142857143,0.697841726618705
455,5,0.2,4,0.1,0.5,log2,0.7152406417112299,0.6607199745141765,0.738867117919487,0.5975223278594065,0.6304347826086957,0.5549738219895288,0.451063829787234,0.7210884353741497,0.6397379912663755,0.5378151260504201,0.44036697247706424,0.6906474820143885
456,5,0.2,4,0.1,0.6,sqrt,0.7100267379679145,0.6689055106090673,0.7113636363636363,0.6312301930279458,0.6195652173913043,0.5679012345679012,0.44573643410852715,0.782312925170068,0.6004366812227074,0.5246753246753246,0.4105691056910569,0.7266187050359713
457,5,0.2,4,0.1,0.6,log2,0.7049465240641711,0.7083388396986917,0.654296875,0.7721117833477384,0.5760869565217391,0.5676274944567627,0.42105263157894735,0.8707482993197279,0.5567685589519651,0.5375854214123007,0.3933333333333333,0.8489208633093526
458,5,0.2,4,0.1,0.7,sqrt,0.7114973262032086,0.6649068322981366,0.7211182216234422,0.6168251224431,0.6260869565217392,0.5612244897959183,0.4489795918367347,0.7482993197278912,0.6200873362445415,0.5271739130434783,0.42358078602620086,0.697841726618705
459,5,0.2,4,0.1,0.7,log2,0.7163101604278075,0.6632814979371628,0.738255033557047,0.6021319504465572,0.6391304347826087,0.5631578947368421,0.4592274678111588,0.7278911564625851,0.6419213973799127,0.5393258426966292,0.4423963133640553,0.6906474820143885
460,5,0.2,5,0.05,0.3,sqrt,0.6909090909090909,0.645072152287381,0.6904370686822215,0.6053010659752233,0.6086956521739131,0.5454545454545454,0.43373493975903615,0.7346938775510204,0.6179039301310044,0.5257452574525745,0.4217391304347826,0.697841726618705
461,5,0.2,5,0.05,0.3,log2,0.682620320855615,0.6460942158616577,0.6694470188446092,0.6243157591472198,0.6,0.5467980295566502,0.42857142857142855,0.7551020408163265,0.5873362445414847,0.5116279069767442,0.39919354838709675,0.7122302158273381
462,5,0.2,5,0.05,0.4,sqrt,0.7025401069518716,0.6502122307813237,0.7155709342560553,0.595793719389225,0.6260869565217392,0.5520833333333334,0.4472573839662447,0.7210884353741497,0.6353711790393013,0.5348189415041783,0.43636363636363634,0.6906474820143885
463,5,0.2,5,0.05,0.4,log2,0.6891711229946524,0.643021649009673,0.6883629191321499,0.6032843560933449,0.6086956521739131,0.5454545454545454,0.43373493975903615,0.7346938775510204,0.6179039301310044,0.5257452574525745,0.4217391304347826,0.697841726618705
464,5,0.2,5,0.05,0.5,sqrt,0.7109625668449198,0.6692166462668299,0.7135399673735726,0.6300777873811582,0.6326086956521739,0.5743073047858942,0.456,0.7755102040816326,0.6179039301310044,0.5333333333333333,0.423728813559322,0.7194244604316546
465,5,0.2,5,0.05,0.5,log2,0.7287433155080214,0.6733215263242635,0.7631386861313869,0.6024200518582541,0.6413043478260869,0.5646437994722955,0.46120689655172414,0.7278911564625851,0.6419213973799127,0.5393258426966292,0.4423963133640553,0.6906474820143885
466,5,0.2,5,0.05,0.6,sqrt,0.7258021390374332,0.6695666183341389,0.7595029239766082,0.5986747335061942,0.6434782608695652,0.5661375661375662,0.46320346320346323,0.7278911564625851,0.6441048034934498,0.5408450704225352,0.4444444444444444,0.6906474820143885
467,5,0.2,5,0.05,0.6,log2,0.7279411764705882,0.6763162080483538,0.7549715909090909,0.6125036012676462,0.6326086956521739,0.5587467362924282,0.4533898305084746,0.7278911564625851,0.6375545851528385,0.5363128491620112,0.4383561643835616,0.6906474820143885
468,5,0.2,5,0.05,0.7,sqrt,0.731951871657754,0.7037091768878381,0.7223907766990292,0.6859694612503602,0.6326086956521739,0.5806451612903226,0.45703125,0.7959183673469388,0.6091703056768559,0.5251989389920424,0.41596638655462187,0.7122302158273381
469,5,0.2,5,0.05,0.7,log2,0.7362299465240641,0.6867756786791555,0.7648514851485149,0.6231633535004322,0.6391304347826087,0.5631578947368421,0.4592274678111588,0.7278911564625851,0.62882096069869,0.5303867403314917,0.4304932735426009,0.6906474820143885
470,5,0.2,5,0.1,0.3,sqrt,0.7108288770053476,0.6650147127148831,0.7190221031480241,0.6185537309132815,0.6130434782608696,0.5527638190954773,0.43824701195219123,0.7482993197278912,0.6135371179039302,0.5254691689008043,0.4188034188034188,0.7050359712230215
471,5,0.2,5,0.1,0.3,log2,0.6697860962566845,0.6627525942108138,0.6298987801712951,0.6992221261884183,0.5434782608695652,0.5333333333333333,0.39603960396039606,0.8163265306122449,0.5283842794759825,0.5,0.36860068259385664,0.7769784172661871
472,5,0.2,5,0.1,0.4,sqrt,0.6762032085561497,0.6727911375303972,0.6334266090053422,0.7173725151253241,0.5521739130434783,0.5401785714285714,0.4019933554817276,0.8231292517006803,0.5327510917030568,0.5069124423963134,0.3728813559322034,0.7913669064748201
473,5,0.2,5,0.1,0.4,log2,0.7105614973262032,0.6539875339619626,0.7343862167982771,0.5894554883318929,0.6239130434782608,0.5483028720626631,0.4449152542372881,0.7142857142857143,0.6353711790393013,0.5348189415041783,0.43636363636363634,0.6906474820143885
474,5,0.2,5,0.1,0.5,sqrt,0.6909090909090909,0.643979057591623,0.6916969897452862,0.6024200518582541,0.6086956521739131,0.5454545454545454,0.43373493975903615,0.7346938775510204,0.6157205240174672,0.5243243243243243,0.4199134199134199,0.697841726618705
475,5,0.2,5,0.1,0.5,log2,0.6911764705882353,0.6534653465346535,0.6816901408450704,0.6274848746758859,0.6043478260869565,0.5495049504950495,0.43190661478599224,0.7551020408163265,0.5960698689956332,0.5169712793733682,0.4057377049180328,0.7122302158273381
476,5,0.2,5,0.1,0.6,sqrt,0.7096256684491978,0.6574132492113565,0.7263855001742767,0.6004033419763757,0.6326086956521739,0.5564304461942258,0.452991452991453,0.7210884353741497,0.6397379912663755,0.5378151260504201,0.44036697247706424,0.6906474820143885
477,5,0.2,5,0.1,0.6,log2,0.7406417112299465,0.6938131313131313,0.7671902268760907,0.6332469029098242,0.6391304347826087,0.5654450261780105,0.4595744680851064,0.7346938775510204,0.6441048034934498,0.5434173669467787,0.44495412844036697,0.697841726618705
478,5,0.2,5,0.1,0.7,sqrt,0.700668449197861,0.6245178601375146,0.7471910112359551,0.53644482857966,0.6282608695652174,0.5390835579514824,0.44642857142857145,0.6802721088435374,0.648471615720524,0.5439093484419264,0.4485981308411215,0.6906474820143885
479,5,0.2,5,0.1,0.7,log2,0.7098930481283422,0.6574044837385539,0.7272092210967517,0.5998271391529818,0.6326086956521739,0.5587467362924282,0.4533898305084746,0.7278911564625851,0.6397379912663755,0.5378151260504201,0.44036697247706424,0.6906474820143885
480,5,0.2,6,0.05,0.3,sqrt,0.6790106951871657,0.6672210672210672,0.6428952991452992,0.6934600979544799,0.5717391304347826,0.5491990846681922,0.41379310344827586,0.8163265306122449,0.5611353711790393,0.5202863961813843,0.3892857142857143,0.7841726618705036
481,5,0.2,6,0.05,0.3,log2,0.6921122994652407,0.6522723841159596,0.6852791878172588,0.6222990492653414,0.6065217391304348,0.5508684863523573,0.43359375,0.7551020408163265,0.5960698689956332,0.5169712793733682,0.4057377049180328,0.7122302158273381
482,5,0.2,6,0.05,0.4,sqrt,0.6910427807486631,0.6481960724615619,0.6872175597159458,0.613367905502737,0.6108695652173913,0.5491183879093199,0.436,0.7414965986394558,0.6048034934497817,0.5173333333333333,0.4110169491525424,0.697841726618705
483,5,0.2,6,0.05,0.4,log2,0.7084224598930481,0.6604390471742176,0.7184959349593496,0.6110630942091616,0.6239130434782608,0.5552699228791774,0.4462809917355372,0.7346938775510204,0.6266375545851528,0.5315068493150685,0.42920353982300885,0.697841726618705
484,5,0.2,6,0.05,0.5,sqrt,0.7164438502673797,0.6630659253375695,0.7390226628895185,0.6012676462114664,0.6282608695652174,0.544,0.4473684210526316,0.6938775510204082,0.6419213973799127,0.5393258426966292,0.4423963133640553,0.6906474820143885
485,5,0.2,6,0.05,0.5,log2,0.703475935828877,0.6512578616352201,0.7168570439598477,0.5966580236243157,0.6282608695652174,0.5558441558441558,0.4495798319327731,0.7278911564625851,0.631004366812227,0.5318559556786704,0.43243243243243246,0.6906474820143885
486,5,0.2,6,0.05,0.6,sqrt,0.739572192513369,0.7003998769609351,0.7512372154404487,0.6560069144338807,0.6391304347826087,0.5786802030456852,0.46153846153846156,0.7755102040816326,0.6200873362445415,0.532258064516129,0.4248927038626609,0.7122302158273381
487,5,0.2,6,0.05,0.6,log2,0.7131016042780749,0.6726662599145821,0.7147487844408428,0.6352636127917026,0.6239130434782608,0.5642317380352645,0.448,0.7619047619047619,0.6069868995633187,0.5212765957446809,0.41350210970464135,0.7050359712230215
488,5,0.2,6,0.05,0.7,sqrt,0.7510695187165776,0.7236568714752152,0.746250382614019,0.7023912417170844,0.6543478260869565,0.5912596401028277,0.47520661157024796,0.782312925170068,0.665938864628821,0.5963060686015831,0.4708333333333333,0.8129496402877698
489,5,0.2,6,0.05,0.7,log2,0.7566844919786097,0.7285202863961814,0.7553356016084133,0.7035436473638721,0.6565217391304348,0.5948717948717949,0.4773662551440329,0.7891156462585034,0.6200873362445415,0.5347593582887701,0.425531914893617,0.7194244604316546
490,5,0.2,6,0.1,0.3,sqrt,0.6482620320855615,0.6366523960778898,0.6114058355437666,0.6640737539613945,0.5369565217391304,0.5256124721603563,0.39072847682119205,0.8027210884353742,0.5436681222707423,0.508235294117647,0.3776223776223776,0.7769784172661871
491,5,0.2,6,0.1,0.3,log2,0.6185828877005347,0.5990161630358398,0.5847969264544457,0.6139441083261308,0.5130434782608696,0.504424778761062,0.3737704918032787,0.7755102040816326,0.537117903930131,0.5046728971962616,0.3737024221453287,0.7769784172661871
492,5,0.2,6,0.1,0.4,sqrt,0.7160427807486631,0.6737327188940092,0.721618953603159,0.6318063958513397,0.6304347826086957,0.5572916666666666,0.45147679324894513,0.7278911564625851,0.6375545851528385,0.5388888888888889,0.43891402714932126,0.697841726618705
493,5,0.2,6,0.1,0.4,log2,0.6768716577540107,0.6566273618411707,0.6477017937219731,0.6658023624315759,0.5739130434782609,0.5525114155251142,0.41580756013745707,0.8231292517006803,0.5655021834061136,0.5134474327628362,0.3888888888888889,0.7553956834532374
494,5,0.2,6,0.1,0.5,sqrt,0.700668449197861,0.6979630379063807,0.6562658548959919,0.7453183520599251,0.558695652173913,0.5417607223476298,0.40540540540540543,0.8163265306122449,0.5393013100436681,0.5081585081585082,0.3758620689655172,0.7841726618705036
495,5,0.2,6,0.1,0.5,log2,0.6927807486631016,0.6468961278426552,0.6931182087586434,0.6064534716220109,0.6043478260869565,0.542713567839196,0.4302788844621514,0.7346938775510204,0.6091703056768559,0.5201072386058981,0.41452991452991456,0.697841726618705
496,5,0.2,6,0.1,0.6,sqrt,0.7049465240641711,0.6536952769496313,0.7177808407994487,0.6001152405646788,0.6217391304347826,0.5515463917525774,0.44398340248962653,0.7278911564625851,0.6353711790393013,0.5348189415041783,0.43636363636363634,0.6906474820143885
497,5,0.2,6,0.1,0.6,log2,0.7098930481283422,0.6554461733883773,0.7301025822426601,0.5946413137424373,0.6239130434782608,0.5506493506493506,0.44537815126050423,0.7210884353741497,0.6397379912663755,0.5378151260504201,0.44036697247706424,0.6906474820143885
